excel_row,source,owner,dc_name,country,city,address,lat,long,match_count,matched_excel_rows,matched_names,matched_owners
10658,451,"Cogent Communications Holdings, Inc.",Cogent PoP Atmore,United States of America,Atmore,716 East Ridgeley Street,31.025167,-87.483902,0,,,
10662,451,"Cogent Communications Holdings, Inc.",Cogent PoP Bloomington,United States of America,Bloomington,120 North Western Avenue,40.478765,-89.0082,0,,,
10663,451,"Cogent Communications Holdings, Inc.",Cogent PoP Boston,United States of America,Boston,20 Overland Street/109 Brookline,42.346515,-71.10173,0,,,
10664,451,"Cogent Communications Holdings, Inc.",Cogent PoP Bryan,United States of America,Bryan,1620 Groesbeck St,30.657669,-96.380376,0,,,
10667,451,"Cogent Communications Holdings, Inc.",Cogent PoP Chelmsford,United States of America,Chelmsford,108 Middlesex Street,42.636631,-71.37269,0,,,
10668,451,"Cogent Communications Holdings, Inc.",Cogent POP Chicago 2,United States of America,Rolling Meadows,1701 W Golf Road,42.049563,-87.999611,0,,,
10669,451,"Cogent Communications Holdings, Inc.",Cogent PoP Chicago 3,United States of America,Bellwood,3007 Grant Avenue/133 30th Avenue,41.890599,-87.869886,0,,,
10670,451,"Cogent Communications Holdings, Inc.",Cogent PoP Cincinnati,United States of America,Cincinnati,1120 West 6th Street,39.101462,-84.539992,0,,,
10671,451,"Cogent Communications Holdings, Inc.",Cogent PoP Clinton,United States of America,Clinton,1611 Lincoln Way,41.81629,-90.224,0,,,
10673,451,"Cogent Communications Holdings, Inc.",Cogent POP Columbus 3,United States of America,Worthington,6520 Proprietors Road,40.098552,-83.003184,0,,,
10674,451,"Cogent Communications Holdings, Inc.",Cogent POP Corpus Christi,United States of America,Corpus Christi,1301 West Broadway Street,27.802655,-97.400375,0,,,
10676,451,"Cogent Communications Holdings, Inc.",Cogent POP Des Moines,United States of America,Des Moines,101 Southwest 16th Street,41.581966,-93.637186,0,,,
10677,451,"Cogent Communications Holdings, Inc.",Cogent POP Everett,United States of America,Everett,5309 South 2nd Avenue,47.949072,-122.194159,0,,,
10678,451,"Cogent Communications Holdings, Inc.",Cogent PoP Fort Worth,United States of America,Bowie,1040 West Clay Street,33.563506,-97.861822,0,,,
10679,451,"Cogent Communications Holdings, Inc.",Cogent POP Grand Rapids,United States of America,Grand Rapids,1334 Randolph Avenue Southwest,42.938707,-85.670545,0,,,
10684,451,"Cogent Communications Holdings, Inc.",Cogent POP Jackson,United States of America,Jackson,211 North Mill Street 211 West Amite Street,32.302161,-90.191502,0,,,
10686,451,"Cogent Communications Holdings, Inc.",Cogent POP Lexington,United States of America,Lexington,350 Lisle Industrial Avenue,38.059994,-84.523658,0,,,
10687,451,"Cogent Communications Holdings, Inc.",Cogent POP Lincoln,United States of America,Lincoln,North 14th Street & Avery Avenue,40.823362,-96.701548,0,,,
10690,451,"Cogent Communications Holdings, Inc.",Cogent POP Manassas,United States of America,Manassas,9503 Madison Avenue,38.749267,-77.483488,0,,,
10692,451,"Cogent Communications Holdings, Inc.",Cogent POP Medford,United States of America,Medford,3736 East Barnett Road,42.317153,-122.811551,0,,,
10698,451,"Cogent Communications Holdings, Inc.",Cogent POP Oklahoma City (Okarche),United States of America,Okarche,3500 192nd Street Northwest,35.66783,-97.995111,0,,,
10699,451,"Cogent Communications Holdings, Inc.",Cogent POP Palm Springs,United States of America,Palm Springs,3601 North Indian Canyon Drive,33.862539,-116.545916,0,,,
10702,451,"Cogent Communications Holdings, Inc.",Cogent POP Providence,United States of America,Providence,1 Richmond Square,41.827232,-71.382629,0,,,
10704,451,"Cogent Communications Holdings, Inc.",Cogent POP Richmond,United States of America,Richmond,1001 Oliver Hill Way,37.54219,-77.42366,0,,,
10705,451,"Cogent Communications Holdings, Inc.",Cogent POP Sacramento,United States of America,Sacramento,1530 C Street/306 16th Street,38.58545,-121.482467,0,,,
10708,451,"Cogent Communications Holdings, Inc.",Cogent POP Sparta,United States of America,Sparta,500 Weldon Road,41.01887,-74.54991,0,,,
10709,451,"Cogent Communications Holdings, Inc.",Cogent POP Spokane,United States of America,Spokane,4725 South Spotted Road,47.610327,-117.51836,0,,,
10710,451,"Cogent Communications Holdings, Inc.",Cogent POP Syracuse,United States of America,Syracuse,402 North Midler Avenue,43.075336,-76.09987,0,,,
10711,451,"Cogent Communications Holdings, Inc.",Cogent POP Tallahassee,United States of America,Tallahassee,504 Saint Francis Street,30.434623,-84.288838,0,,,
10714,451,"Cogent Communications Holdings, Inc.",Cogent POP Wenatchee,United States of America,East Wenatchee,201 32nd Street Northwest,47.459121,-120.30299,0,,,
10715,451,"Cogent Communications Holdings, Inc.",Cogent POP Worcester,United States of America,Worcester,52 Lagrange Street,42.254,-71.80783,0,,,
10717,451,"Cogent Communications Holdings, Inc.",Cogent Rialto,United States of America,Rialto,282 South Sycamore Avenue,34.09709,-117.36702,0,,,
10724,451,Akash IQ,Coimbatore,India,Coimbatore,164 Ragiv Gandhi Nagar,11.003474,77.012931,0,,,
10726,451,"CeraNet, Inc.",COL,United States of America,Columbus,826 Morrison Rd.,39.995402,-82.85467,0,,,
10728,451,Racksquared Data Centers,COL,United States of America,Columbus,325 E. Spring St.,39.966878,-82.992615,0,,,
10732,451,"Zayo Group Holdings, Inc.",COL1,United States of America,Columbus,251 Neilston St.,39.968133,-82.994882,0,,,
10745,451,"CleanSpark, Inc.",College Park  GA,United States of America,College Park,2380 Godby Road,33.61466,-84.46751,0,,,
10746,451,"Lumen Technologies, Inc.",College Park - Premier,United States of America,College Park,4311 Best Road,33.637571,-84.458532,0,,,
10747,451,"Aphorio Carter Fund Management Company, LLC","Colliersville, TN",United States of America,Collierville,9 Fedex Parkway,35.039012,-89.718608,0,,,
10748,451,Serverhouse Ltd.,Collocation Delme Place  Data Centre,United Kingdom,Fareham,Farehem,50.848168,-1.164167,0,,,
10754,451,euNetworks Holdings Limited,Colo Dortmund,Germany,Dortmund,Im Spähenfelde 51,51.52051,7.48781,0,,,
10756,451,euNetworks Holdings Limited,Colo Erfurt,Germany,Erfurt,Juri-Gagarin-Ring 86,50.97311,11.03388,0,,,
10757,451,euNetworks Holdings Limited,Colo Essen 1,Germany,Essen,Hachestraße 2-8,51.45209,7.01171,0,,,
10761,451,euNetworks Holdings Limited,Colo Karlstruhe,Germany,Karlsruhe,Albert-Nestler-Straße 7,49.020127,8.440484,0,,,
10763,451,euNetworks Holdings Limited,Colo Leipzig,Germany,Leipzig,Maximilianallee 2-4,51.36513,12.39928,0,,,
10766,451,euNetworks Holdings Limited,Colo Munich 1,Germany,Munich,Arnulfstraße 205,48.14951,11.52072,0,,,
10767,451,euNetworks Holdings Limited,Colo Munich 2,Germany,Munich,Arnulfstraße 197,48.14915,11.523166,0,,,
10768,451,euNetworks Holdings Limited,Colo Nuernberg,Germany,Nuremberg,Fuerther Strasse 212,49.4583,11.03396,0,,,
10769,451,euNetworks Holdings Limited,Colo Rostock,Germany,Rostock,Lessingstrasse 26,54.0751,12.138343,0,,,
10771,451,euNetworks Holdings Limited,Colo Wuerzburg,Germany,Würzburg,Hertzstraße 2,49.79971,9.9713,0,,,
10776,451,ColoCAT DC,ColoCAT DC,Russia,Moscow,Molodogvardeyskaya st. 52,55.734402,37.402187,0,,,
10777,451,Colocation BG,Colocation BG,Bulgaria,Sofia,"9, Varbitsa Str.",42.695681,23.345688,0,,,
10804,451,Alphabet Inc.,Columbus (Lockbourne) 2,United States of America,Lockbourne,225 Rathmell Rd Unit Clb2,39.846687,-82.994728,0,,,
10812,451,"Amazon.com, Inc.",Comanche Circle 1,United States of America,Granbury,2300 Coates Rd,32.290112,-97.845002,0,,,
10819,451,"Mitsui Knowledge Industry Co., Ltd.",CommSpace III Tokyo West,Japan,Tokyo,"8-10-16 Mitaka, Tokyo Shimorenja-ku",35.68669,139.564946,0,,,
10820,451,Uganda Internet Exchange Point,Communications House,Uganda,Kampala,"Colville Street Communications House, Plot 1",0.313513,32.584331,0,,,
10823,451,"Compass Datacenters, LLC",Compass 2,Israel,Even Yehuda,Har Tuv Industrial Zone near Netanya,32.267875,34.886273,0,,,
10825,451,Komplex Host,Complex Info - Nizhny Novgorod,Russia,Nizhny Novgorod,"st. Silicatnaya, 4, office 305",56.354375,43.830605,0,,,
10826,451,Computer Co,Computer 2nd Building,Japan,Nagano,,36.648526,138.195037,0,,,
10828,451,ARTERIA Networks Corporation,ComSpace III MKI Tokyo West,Japan,Tokyo,"8-10-16 Shimonoseki, Mitaka-shi",33.95753,130.941176,0,,,
10829,451,ARTERIA Networks Corporation,ComSpace Toranomon formerly Tokyo Dai-ichi DC,Japan,Tokyo,"3-1-35 Shibaura, Minato-ku",35.645342,139.748542,0,,,
10832,451,Comstar One Ltd,Comstar,Russia,Saint Petersburg,"October Embankment, 6",59.931058,30.36091,0,,,
10834,451,Concentrix Rechenzentrum GmbH,Concentrix Leipzig,Germany,Leipzig,Torgauer Platz 1,51.34564,12.41447,0,,,
10835,451,Concentrix Rechenzentrum GmbH,Concentrix Leipzig II,Germany,Leipzig,Torgauer Straße 231,51.36194,12.44666,0,,,
10836,451,"Concergent IT, LLC",Concergent Wichita,United States of America,Wichita,245 N Waco St,37.689303,-97.343677,0,,,
10838,451,Oppidan Investment Company,Connect DC Apple Valley 1,United States of America,Apple Valley,150th Street,44.728739,-93.18211,0,,,
10841,451,Oppidan Investment Company,Connect DC Des Moines,United States of America,Des Moines,5900 Thornton Ave,41.552637,-93.697148,0,,,
10844,451,Oppidan Investment Company,Connect DC Hilliard,United States of America,Hilliard,4861 Edwards Farms Rd,40.052688,-83.12757,0,,,
10845,451,Oppidan Investment Company,Connect DC Kansas City,United States of America,Olathe,23800 W Valley Pkwy,38.939039,-94.860248,0,,,
10847,451,Oppidan Investment Company,Connect DC North Mankato,United States of America,North Mankato,,44.178594,-94.082115,0,,,
10850,451,Microsoft Corporation,Conover,United States of America,Conover,Zelkova Court,35.72625,-81.21155,0,,,
10858,451,Blockstream Corporation Inc.,Cook County,United States of America,Adel,2613 S Hutchinson Avenue,31.10158,-83.4079,0,,,
10869,451,Colt Technology Services Limited,Copenhagen - Premier,Denmark,Copenhagen,Strandtvejen 100,55.732783,12.576049,0,,,
10872,451,"Digital Realty Trust, Inc.",Copenhagen CPH-RS,Denmark,Valby,Carl Jacobsens Vej 20,55.65429,12.51683,0,,,
10882,451,Arima Inc.,Coquitlam,Canada,Coquitlam,"2075 Brigantine Dr, No. 17",49.224502,-122.837605,0,,,
10888,451,Turkcell Iletisim Hizmetleri A.S.,Corlu,Türkiye,Edirne,,41.67713,26.555715,0,,,
10890,451,Crown Castle Inc.,Corpus Christi,United States of America,Corpus Christi,"606 N. Carancahua St., Wilson Plaza",27.795562,-97.397061,0,,,
10891,451,Northern Data AG,Corpus Christi,United States of America,Corpus Christi,,27.805234,-97.571576,0,,,
10892,451,Miningstore,Correctionville,United States of America,Correctionville,170th Street Kossuth Avenue,42.45936,-95.94307,0,,,
10894,451,"Data102, LLC",COS01,United States of America,Colorado Springs,102 S Tejon St.,38.832108,-104.82403,0,,,
10895,451,"Amazon.com, Inc.",Cosgray 1,United States of America,Hilliard,4600 Cosgray Road,40.04817,-83.175273,0,,,
10896,451,"Amazon.com, Inc.",Cosgray 2 CMH092,United States of America,Hilliard,4612 Cosgray Road,40.049339,-83.17541,0,,,
10897,451,"Amazon.com, Inc.",Cosgray 3,United States of America,Hilliard,4624 Cosgray Road,40.050283,-83.175539,0,,,
10898,451,"Amazon.com, Inc.",Cosgray 4,United States of America,Hilliard,4636 Cosgray Road,40.0514,-83.175668,0,,,
10899,451,Cavaleros Group Holdings (Pty) Ltd,Cosmas Data City – Cape Town 1,South Africa,Cape Town,,-33.935974,18.654257,0,,,
10900,451,Cavaleros Group Holdings (Pty) Ltd,Cosmas Data City – Samrand 1,South Africa,Johannesburg,,-25.951442,28.195599,0,,,
10901,451,Canvia,COT1,Peru,Lima,Avenida General Recavarren 909,-12.11043,-77.02526,0,,,
10903,451,Flexential Inc.,Cottonwood,United States of America,Salt Lake City,6340 South 3000 East,40.63505,-111.808883,0,,,
10906,451,Alphabet Inc.,Council Bluffs 2 building 1,United States of America,Council Bluffs,10410 Bunge Avenue,41.177411,-95.806348,0,,,
10909,451,Alphabet Inc.,Council Bluffs 2 building 2,United States of America,Council Bluffs,10410 Bunge Avenue,41.177457,-95.803351,0,,,
10910,451,Alphabet Inc.,Council Bluffs 2 building 3,United States of America,Council Bluffs,10410 Bunge Avenue,41.177427,-95.801062,0,,,
10911,451,Alphabet Inc.,Council Bluffs 2 building 4,United States of America,Council Bluffs,10410 Bunge Avenue,41.175694,-95.801596,0,,,
10912,451,Alphabet Inc.,Council Bluffs 2 building 5,United States of America,Council Bluffs,10410 Bunge Avenue,41.175662,-95.803887,0,,,
10913,451,Alphabet Inc.,Council Bluffs 2 building 6,United States of America,Council Bluffs,10410 Bunge Avenue,41.175701,-95.806143,0,,,
10914,451,Alphabet Inc.,Council Bluffs 2 building 7,United States of America,Council Bluffs,10410 Bunge Avenue,41.175662,-95.799816,0,,,
10920,451,Colt Technology Services Limited,Coventry - Premier,United Kingdom,Coventry,16 Queen's Road,52.404294,-1.518395,0,,,
10923,451,Bitfarms Ltd.,Cowansville,Canada,Cowansville,135 Rue Dean,45.20068,-72.76345,0,,,
10924,451,"EdgeCore Internet Real Estate, LLC",CP01-01,United States of America,Culpeper,Nalles Mill Road,38.470096,-77.958358,0,,,
10925,451,"EdgeCore Internet Real Estate, LLC",CP01-02,United States of America,Culpeper,Nalles Mill Road,38.470558,-77.957349,0,,,
10926,451,"EdgeCore Internet Real Estate, LLC",CP01-03,United States of America,Culpeper,Nalles Mill Road,38.471054,-77.956234,0,,,
10937,451,Krimeatechnology,Crimean Republic Data Center,Russia,Simferopol,"Kozlova st, 45a",44.937442,34.099232,0,,,
10939,451,CROC Incorporated,CROC ru-msk-vol51 Volochaevskaya 1,Russia,Moscow,5 block 1 Volochaevskaya St.,55.753781,37.681262,0,,,
10940,451,CROC Incorporated,CROC ru-msk-vol52 Volochaevskaya 2,Russia,Moscow,5 block 2 Volochaevskaya St.,55.753404,37.68233,0,,,
10941,451,TPG Telecom Limited,Cromer,Australia,Cromer,9 Dympna St.,-33.733051,151.282352,0,,,
10943,451,Pulsant Limited,Croydon LN-1,United Kingdom,Croydon,"Unit 1, 35 Imperial Way",51.353536,-0.118935,0,,,
10945,451,Crusoe Energy Systems LLC,Crusoe Myers,Canada,Lacombe,,52.470852,-113.684234,0,,,
10946,451,Crusoe Energy Systems LLC,Crusoe Myers,Canada,Warburg,Township Rd 494,53.255524,-114.380501,0,,,
10947,451,Crusoe Energy Systems LLC,Crusoe Myers,Canada,Crossfield,Range Rd. 13,51.395276,-114.063203,0,,,
10948,451,Crusoe Energy Systems LLC,Crusoe St. Louis,United States of America,Warrenton,22151 NW Service Road,38.82611,-91.179532,0,,,
10956,451,Telecom Italia S.p.A.,CS Napoli,Italy,Naples,"Via Centro Direzionale, Isola F7",40.858312,14.283567,0,,,
10965,451,CS Loxinfo Public Company Limited,CSL CW,Thailand,Bangkok,90 Ratchadapisek Road Cyber World Tower A 17/F,13.795452,100.575551,0,,,
10972,451,Blue NAP Americas,CTEX CU-1 Data Center,Curaçao,Willemstad,Suikertuintjeweg z/n Landhuis Zuikertuin,12.12205,-68.901945,0,,,
10974,451,Chirisa Technology Parks,CTP-02,United States of America,Chester,Corporate Village Parkway,37.366908,-77.337209,0,,,
10975,451,Chirisa Technology Parks,CTP-03,United States of America,Chester,Corporate Village Parkway,37.366908,-77.337209,0,,,
10976,451,Chirisa Technology Parks,CTP-04,United States of America,Chester,Corporate Village Parkway,37.366908,-77.337209,0,,,
10977,451,Chirisa Technology Parks,CTP-05,United States of America,Chester,Corporate Village Parkway,37.366908,-77.337209,0,,,
10978,451,Chirisa Technology Parks,CTP-06,United States of America,Chester,Corporate Village Parkway,37.366908,-77.337209,0,,,
10986,451,Ceske Radiokomunikace a.s.,Cukrák,Czechia,Prague,Cukrák Television tower near Zbraslav,49.936523,14.35582,0,,,
11003,451,Empresa de Telecomunicaciones de Bogotá S.A. E.S.P.,CUNI,Colombia,Bogota,,4.6997,-74.05523,0,,,
11004,451,Empresa de Telecomunicaciones de Bogotá S.A. E.S.P.,CUNI2,Colombia,Bogota,,4.62614,-74.08202,0,,,
11009,451,"Vantage Data Centers Management Company, LLC",CWL5 (CWL1 Building 2),United Kingdom,Newport,North Lake Drive,51.554813,-3.032888,0,,,
11033,451,epic ltd,Cyprus,Cyprus,,,35.126413,33.429859,0,,,
11036,451,Aruba S.p.A.,CZ1 (former FORPSI),Czechia,Ktiš,Ktis 2,48.91013,14.11467,0,,,
11058,451,China Mobile Limited,Dabailou DC 大白楼机房（西红门）D,China,Daxing,,39.90469,116.407173,0,,,
11063,451,China Telecom Corporation Limited,Dajiaoting DC 大郊亭机房,China,Chaoyang,,39.90469,116.407173,0,,,
11064,451,Sonatel SA,Dakar,Senegal,Rufisque,PP8H+59,14.715449,-17.271843,0,,,
11066,451,Free,Dakar DC,Senegal,Rufisque,Parc Des Tech Numeriques Du Senegal,14.752158,-17.188222,0,,,
11073,451,Microsoft Corporation,Dakota County 1,United States of America,Rosemount,"145th St, 140th St, Emery Avenue",44.742512,-93.011495,0,,,
11075,451,Microsoft Corporation,Dakota County 2,United States of America,Rosemount,"145th St, 140th St, Emery Avenue",44.742512,-93.011495,0,,,
11076,451,Microsoft Corporation,Dakota County 3,United States of America,Rosemount,"145th St, 140th St, Emery Avenue",44.742512,-93.011495,0,,,
11077,451,Microsoft Corporation,Dakota County 4,United States of America,Rosemount,"145th St, 140th St, Emery Avenue",44.742512,-93.011495,0,,,
11078,451,Microsoft Corporation,Dakota County 5,United States of America,Rosemount,"145th St, 140th St, Emery Avenue",44.742512,-93.011495,0,,,
11079,451,Microsoft Corporation,Dakota County 6,United States of America,Rosemount,"145th St, 140th St, Emery Avenue",44.742512,-93.011495,0,,,
11080,451,"Vergent, LLC",DAL 1,United States of America,Dallas,2914 Taylor St.,32.781413,-96.780901,0,,,
11081,451,"Skybox Datacenters, LLC",DAL 1,United States of America,Plano,6800 Communications,33.038628,-96.824381,0,,,
11083,451,"Sungard Availability Services Capital, Inc.",DAL-3001,United States of America,Grand Prairie,3001 Red Hawk Drive,32.69654,-97.059665,0,,,
11102,451,ServerPhase,DAL1,United States of America,Carrollton,2045 Chenault Dr.,32.964081,-96.845653,0,,,
11133,451,CleanArc Data Centers LLC,Dallas 1,United States of America,,2300 N Stemmons Freeway,32.804557,-96.833702,0,,,
11158,451,"CleanSpark, Inc.",Dalton  GA,United States of America,Dalton,1850 Abutment Road,34.734074,-84.964219,0,,,
11159,451,"Core Scientific, Inc.",Dalton 1  GA,United States of America,Dalton,2205 Industrial South Road,34.71306,-84.952586,0,,,
11160,451,"Core Scientific, Inc.",Dalton 2  GA,United States of America,Dalton,2205 Industrial South Road,34.713169,-84.950622,0,,,
11161,451,"Core Scientific, Inc.",Dalton 3,United States of America,Dalton,,34.70037,-84.95101,0,,,
11168,451,Infracrowd Capital,Danang datacenter,Vietnam,Da Nang,Danang IT Park,14.058324,108.277199,0,,,
11171,451,"Lumen Technologies, Inc.",Dartmouth,Canada,Dartmouth,64 Burbridge Ave.,44.711581,-63.572798,0,,,
11175,451,Kuwait Data Center,Dasman,Kuwait,Kuwait City,Abdullah Al-salem Street Liberation Towe P.O.Box 287,29.368182,47.974931,0,,,
11182,451,Wieske's Crew Gmbh,Data center 42,Germany,Hamburg,Humboldtstrasse 51,53.57416,10.024921,0,,,
11183,451,Win Empresas S.A.C.,Data Center Arequipa,Peru,Arequipa,Avenida Victor Andrés Belaunde Ub Magisterial Manzana B Lote 3 1ra Etap,-16.397575,-71.547571,0,,,
11184,451,Win Empresas S.A.C.,Data Center backup Lima,Peru,Lima,Avenida José Gálvez Barrenechea,-12.09934,-77.01191,0,,,
11187,451,Top Systems Ltd,Data Center Burgas,Bulgaria,Burgas,J995+49,42.617153,27.356865,0,,,
11188,451,Tunisie Télécom S.A.,Data Center Carthage,Tunisia,Tunis,Rue Tirons,36.86001,10.29381,0,,,
11189,451,Viettel-CHT Company Limited,Data Center Da Nang,Vietnam,Da Nang,"Tang 1C, so 02",16.0746,108.21902,0,,,
11190,451,"De Novo, LLC",Data Center DE NOVO Kiev,Ukraine,Kyiv,"Pivnichnosyretska Vulytsia, 1-3 Podilskyi Raion",50.417101,30.389015,0,,,
11191,451,Win Empresas S.A.C.,Data Center del Sur,Peru,Tacna,Panamericana Sur KM 1308 ZOFRATACNA,-18.080086,-70.297015,0,,,
11192,451,E-STYLE Telecom,Data Center e-Style Telecom,Russia,Moscow,Prishvina 8/1,55.755826,37.6173,0,,,
11193,451,Ehinet S.r.l.,Data Center Ehiweb,Italy,Bologna,"Via F. E. de Giovanni, 18",44.523981,11.348897,0,,,
11194,451,Data Center G50,Data Center G50,Ukraine,Kyiv,Simyi Prakhovykh 50 (Gaydara 50),50.433039,30.399424,0,,,
11195,451,Win Empresas S.A.C.,Data Center Galvez 1,Peru,Lima,Avenida José Galvez Barrenechea 535 San Isidro,-12.096382,-77.012477,0,,,
11197,451,Viettel-CHT Company Limited,Data Center Hoa Lac,Vietnam,Hanoi,"Khu trung tam,khu cong righe cao Hoa Lac",21.007518,105.541575,0,,,
11200,451,Tunisie Télécom S.A.,Data Center Kairouan,Tunisia,Kairouan,,35.67102,10.10088,0,,,
11201,451,Tunisie Télécom S.A.,Data Center Kasbah,Tunisia,Tunis,"103 Boulevard du 9 Avril 1938, la Kasbah",36.799132,10.165175,0,,,
11202,451,Win Empresas S.A.C.,Data Center Krumdieck,Peru,Lima,Calle Carlos Krumdieck 287 Urbanización Santa Catalina,-12.086903,-77.012657,0,,,
11205,451,Pacific Controls Cloud Services,Data Center One/Jebel Ali Data Center (JADC),United Arab Emirates,Dubai,"Sheikh Mohammed Bin Zayed Road Box 38478, Techno Park",24.939352,55.039792,0,,,
11209,451,PT. Telekomunikasi Indonesia International,Data Center Sentul,Indonesia,Jakarta,"Sentul, Bogor, Indonesia",-6.521133,106.850288,0,,,
11210,451,PT. Telekomunikasi Indonesia International,Data Center Serpong,Indonesia,Jakarta,"Serpong, Jakarta",-6.273661,106.747914,0,,,
11211,451,Data Center Siberia,Data Center Siberia,Russia,Tomsk,"Sosnovaya Street 4/1 ZATO Seversk, building 1",56.602687,84.880539,0,,,
11213,451,Joint Stock Company Ukrtelecom,Data Center Ukr-Com,Ukraine,Kyiv,"Simyi Prakhovykh, 50 (Gaydara 50), Floor 1",50.218198,30.099158,0,,,
11214,451,United Networks of Ukraine,Data Center United DC,Ukraine,Kyiv,"Solomenskaya 3, Solomianskyi Raion",50.431435,30.468758,0,,,
11216,451,Voliacable- Cjc,Data Center Will,Ukraine,Kyiv,Sosninikh St. 13-b,50.925884,29.899893,0,,,
11217,451,Data Center Yekaterinburg,Data Center Yekaterinburg,Russia,Yekaterinburg,"Shchorsa st, 7 / A",56.814566,60.616931,0,,,
11218,451,Server.ua,Data Centers SERVER.UA,Ukraine,Mykolaiv,"Velyka Morska 23, office 28",46.977463,31.976292,0,,,
11222,451,Data Facilities B.V.,Data Facilities DF1 Spijkenisse,Netherlands,Spijkenisse,Boyleweg 2,51.855601,4.301611,0,,,
11224,451,Mobile TeleSystems Public Joint Stock Company,Data First,India,Ahmedabad,"9th floor , Cambay Grand , Thaltej",23.059118,72.522915,0,,,
11225,451,Mirabella Group Corporation,DATA for MED Building 1,Italy,Caserta,Lo Uttaro,40.972056,14.225793,0,,,
11226,451,Mirabella Group Corporation,DATA for MED Building 2,Italy,Caserta,Lo Uttaro,40.972056,14.225793,0,,,
11227,451,Mirabella Group Corporation,DATA for MED Building 3,Italy,Caserta,Lo Uttaro,40.972056,14.225793,0,,,
11230,451,"Dakota Pro Football, LLC",Data Vault,United States of America,Tucson,4003 E Speedway Blvd,32.237366,-110.906982,0,,,
11232,451,"Data102, LLC",Data102,United States of America,Colorado Springs,102 S Tejon St.,38.832108,-104.82403,0,,,
11238,451,Databarn Amsterdam BV,Databarn Rivium,Netherlands,Capelle aan den IJssel,Rivium Boulevard 62,51.910353,4.546727,0,,,
11241,451,Login LLC,Datacenter,United States of America,Tucson,4003 E Speedway Blvd,32.237366,-110.906982,0,,,
11242,451,Virtual Citadel Inc.,DATACENTER 1,United States of America,Atlanta,1000 Hemp Hill Ave. NW,33.782104,-84.404853,0,,,
11243,451,NRB s.a./n.v.,Datacenter 1,Belgium,Herstal,Parc Industriel des Hauts-Sarts 2e Av 65,50.69561,5.611148,0,,,
11246,451,Virtual Citadel Inc.,DATACENTER 2,United States of America,Atlanta,1000 Hemp Hill Ave. NW,33.782104,-84.404853,0,,,
11247,451,NRB s.a./n.v.,Datacenter 2,Belgium,Herstal,Parc Industriel des Hauts-Sarts 2e Av 65,50.69561,5.611148,0,,,
11249,451,Login LLC,Datacenter 2,United States of America,Tucson,1855 N 6th Ave,32.24497,-110.9692,0,,,
11250,451,Virtual Citadel Inc.,DATACENTER 3,United States of America,Atlanta,1120 Curran St.,33.785477,-84.405858,0,,,
11251,451,NRB s.a./n.v.,Datacenter 3,Belgium,Herstal,Parc Industriel des Hauts-Sarts 2e Av 65,50.69561,5.611148,0,,,
11253,451,The Mining Future,Datacenter ABU,United Arab Emirates,Abu Dhabi,,24.46347,54.36818,0,,,
11254,451,ShqiperiaCom Shpk,Datacenter Albania HS1,Albania,,"Rruga Tefta Tashko-Koço, 23",41.329628,19.82847,0,,,
11260,451,Antel Corporation,DataCenter Antel,Uruguay,Montevideo,,-34.901113,-56.164531,0,,,
11265,451,ClaroVTR,Datacenter Claro Liray B3,Chile,Santiago,,-33.51899,-70.70567,0,,,
11269,451,MaxNod,DATACENTER de Rhone,France,Saint-Trivier-Sur-Moignans,Route De Sandrans Tecnoparc,46.237652,6.028541,0,,,
11272,451,Dataport,Datacenter Den Helder,Netherlands,Den Helder,Ravelijncenter 23,52.943255,4.772343,0,,,
11273,451,Data4 Group,Datacenter Escaudain,France,Escaudain,,50.330092,3.35861,0,,,
11275,451,"Claranet Soho, S.A.",Datacenter Faro,Portugal,Faro,Claranet Faro,37.034733,-7.897828,0,,,
11280,451,Vodacom Group Limited,Datacenter Goma,Dem. Rep. Congo,Kinshasa,86CF+F85 Goma,-1.678831,29.222717,0,,,
11287,451,SAS Asten,Datacenter Hermine,France,Brest,Zone Industrielle Kergonan,47.675406,-3.194782,0,,,
11294,451,Reflex Solutions (Pty) Ltd,Datacenter Johannesburg,South Africa,Johannesburg,"220 Jan Smuts Avenue, Dunkeld",-26.133891,28.035407,0,,,
11295,451,Global Broadband Solution,Datacenter Kinshasha,Dem. Rep. Congo,Kinshasa,769 Avenue de l'Equateur,-4.304934,15.30973,0,,,
11299,451,Cyprus Telecommunications Authority,Datacenter Limassol,Cyprus,Limassol,,34.70713,33.022617,0,,,
11302,451,"Cellnex Telecom, S.A.",Datacenter Loon op Zand,Netherlands,Loon op Zand,Finantiën 5,51.609633,5.074103,0,,,
11303,451,Vodacom Group Limited,Datacenter Lubumbashi,Dem. Rep. Congo,Lubumbashi,"Av. Mama Yemo, Plot number 1046",-11.664044,27.480067,0,,,
11305,451,Dc:Main Gmbh,Datacenter Mainfranken,Germany,Würzburg,Berliner Platz 9,49.7998,9.94296,0,,,
11306,451,"Cellnex Telecom, S.A.",Datacenter Markelo,Netherlands,Markelo,Larenseweg 58,52.237003,6.44128,0,,,
11307,451,TelOne,Datacenter Matabeleland,Zimbabwe,Bulawayo,RHWJ+MM,-20.153399,28.581131,0,,,
11308,451,TelOne,Datacenter Mazoe,Zimbabwe,Mazoe,,-19.015438,29.154857,0,,,
11310,451,"Cellnex Telecom, S.A.",Datacenter Megen,Netherlands,Haren,Ravensteinsedijk 2-A,51.81049,5.5949,0,,,
